id;latitude;longitude;genera_plant;genera_plan_ver;sp_plant;author_plant;sp_plant_ver;author_plant_ver;subfamily;genera_floralvisitor;genera_floralvisitor_ver;sp_floralvisitor;author_floralvisitor;sp_floralvisitor_ver;author_floralvisitor_ver;pollinator_group;bodypolendeposition;behaviour;relativefrequency
2127;-19,95;-41,52;Sinningia;Sinningia;brasiliensis;(Regel & Schmidt) Wiehler and Chautems;brasiliensis;(Regel & Schmidt) Wiehler and Chautems;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;hea;p;1
2237;-22,25;-47,83;Lafoensia;Lafoensia;glyptocarpa;Koehne;glyptocarpa;Koehne;Glossophaginae;Glossophaga;Glossophaga;Glossophaga soricina;Pallas;Glossophaga soricina;(Pallas, 1766);bat;NA;NA;NA
2238;-22,25;-47,83;Pseudobombax;Pseudobombax;grandiflorum;(Cav.) A. Robyns;grandiflorum;(Cav.) A. Robyns;Glossophaginae;Anoura;Anoura;Anoura caudifer;(E. Geoffroy, 1818);Anoura caudifer;(É. Geoffroy, 1818);bat;NA;NA;NA
2239;-23,5;-45,11;Passiflora;Passiflora;mucronata;Lam.;mucronata;Lam.;Carolliinae;Carollia;Carollia;Carollia perspicillata;Miller;Carollia perspicillata;(Linnaeus, 1758);bat;ros;p;NA
2240;-23,5;-45,11;Passiflora;Passiflora;mucronata;Lam.;mucronata;Lam.;Glossophaginae;Glossophaga;Glossophaga;Glossophaga soricina;Pallas;Glossophaga soricina;(Pallas, 1766);bat;NA;NA;NA
2241;-19,26;-43,6;Bauhinia;Bauhinia;rufa;(Bong.) Steud;rufa;(Bong.) Steud;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;NA;NA;NA
2242;-19,26;-43,6;Bauhinia;Bauhinia;rufa;(Bong.) Steud;rufa;(Bong.) Steud;Glossophaginae;Anoura;Anoura;Anoura geoffroyi;Gray;Anoura geoffroyi;Gray, 1838;bat;NA;NA;NA
2243;-19,26;-43,6;Musa;Musa;acuminata;Colla;acuminata;Colla;Carolliinae;Carollia;Carollia;Carollia perspicillata;Miller;Carollia perspicillata;(Linnaeus, 1758);bat;NA;l;NA
2244;-19,26;-43,6;Musa;Musa;acuminata;Colla;acuminata;Colla;Glossophaginae;Glossophaga;Glossophaga;Glossophaga soricina;Pallas;Glossophaga soricina;(Pallas, 1766);bat;NA;NA;NA
2245;-23;-47;Bauhinia;Bauhinia;cf. rufa;NA;cf. rufa;NA;Phyllostominae;Phyllostomus;Phyllostomus;Phyllostomus discolor;Wagner;Phyllostomus discolor;(Wagner, 1843);bat;ros;l;1
2246;-23;-47;Bauhinia;Bauhinia;sp. 4;L.;sp. 4;L.;Phyllostominae;Phyllostomus;Phyllostomus;Phyllostomus discolor;Wagner;Phyllostomus discolor;(Wagner, 1843);bat;ros;l;1
2247;-23;-47;Lafoensia;Lafoensia;glyptocarpa;Koehne;glyptocarpa;Koehne;Phyllostominae;Phyllostomus;Phyllostomus;Phyllostomus discolor;Wagner;Phyllostomus discolor;(Wagner, 1843);bat;ros;l;1
2248;-23,5;-45,1;Passiflora;Passiflora;mucronata;Lam.;mucronata;Lam.;Carolliinae;Carollia;Carollia;Carollia perspicillata;Miller;Carollia perspicillata;(Linnaeus, 1758);bat;hea;p;NA
2249;-23,4;-45,1;Marcgravia;Marcgravia;myriostigma;Triana et Planch;comosa;C.Presl;Glossophaginae;Anoura;Anoura;Anoura caudifer;É Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;bac;p;NA
2249;-23,4;-45,1;Marcgravia;Marcgravia;myriostigma;Triana et Planch;comosa;C.Presl;Glossophaginae;Anoura;Anoura;Anoura caudifer;É Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;bel;p;NA
2249;-23,4;-45,1;Marcgravia;Marcgravia;myriostigma;Triana et Planch;comosa;C.Presl;Glossophaginae;Anoura;Anoura;Anoura caudifer;É Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;hea;p;NA
2249;-23,4;-45,1;Marcgravia;Marcgravia;myriostigma;Triana et Planch;comosa;C.Presl;Glossophaginae;Anoura;Anoura;Anoura caudifer;É Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;win;p;NA
2250;-23,5;-45,11;Passiflora;Passiflora;mucronata;Lam.;mucronata;Lam.;Glossophaginae;Glossophaga;Glossophaga;Glossophaga soricina;Pallas;Glossophaga soricina;(Pallas, 1766);bat;hea;p;NA
2251;-23,4;-45,1;Marcgravia;Marcgravia;myriostigma;Triana et Planch;comosa;C.Presl;Glossophaginae;Glossophaga;Glossophaga;Glossophaga soricina;Pallas;Glossophaga soricina;(Pallas, 1766);bat;bac;p;NA
2251;-23,4;-45,1;Marcgravia;Marcgravia;myriostigma;Triana et Planch;comosa;C.Presl;Glossophaginae;Glossophaga;Glossophaga;Glossophaga soricina;Pallas;Glossophaga soricina;(Pallas, 1766);bat;bel;p;NA
2251;-23,4;-45,1;Marcgravia;Marcgravia;myriostigma;Triana et Planch;comosa;C.Presl;Glossophaginae;Glossophaga;Glossophaga;Glossophaga soricina;Pallas;Glossophaga soricina;(Pallas, 1766);bat;hea;p;NA
2251;-23,4;-45,1;Marcgravia;Marcgravia;myriostigma;Triana et Planch;comosa;C.Presl;Glossophaginae;Glossophaga;Glossophaga;Glossophaga soricina;Pallas;Glossophaga soricina;(Pallas, 1766);bat;win;p;NA
2252;-23,5;-45,11;Passiflora;Passiflora;mucronata;Lam.;mucronata;Lam.;Glossophaginae;Anoura;Anoura;Anoura caudifer;Gray;Anoura caudifer;(É. Geoffroy, 1818);bat;hea;p;0.5
2252;-23,5;-45,11;Passiflora;Passiflora;mucronata;Lam.;mucronata;Lam.;Glossophaginae;Anoura;Anoura;Anoura caudifer;Gray;Anoura caudifer;(É. Geoffroy, 1818);bat;ros;p;0.5
2252;-23,5;-45,11;Passiflora;Passiflora;mucronata;Lam.;mucronata;Lam.;Glossophaginae;Anoura;Anoura;Anoura caudifer;Gray;Anoura caudifer;(É. Geoffroy, 1818);bat;win;p;0.5
2253;-23,5;-45,11;Passiflora;Passiflora;mucronata;Lam.;mucronata;Lam.;Carolliinae;Carollia;Carollia;Carollia perspicillata;Miller;Carollia perspicillata;(Linnaeus, 1758);bat;NA;NA;NA
2254;-23,5;-45,11;Passiflora;Passiflora;mucronata;Lam.;mucronata;Lam.;Glossophaginae;Glossophaga;Glossophaga;Glossophaga soricina;Pallas;Glossophaga soricina;(Pallas, 1766);bat;NA;NA;0.5
2256;-22,82;-47,1;Helicteres;Helicteres;ovata;Lam.;ovata;Lam.;Glossophaginae;Glossophaga;Glossophaga;Glossophaga soricina;Pallas;Glossophaga soricina;(Pallas, 1766);bat;win;p;NA
2268;-23,5;-45,11;Dyssochroma;Combretum;fruticosum;na;fruticosum;(Loefl.) Stuntz;Glossophaginae;Glossophaga;Glossophaga;Glossophaga soricina;Pallas;Glossophaga soricina;(Pallas, 1766);bat;bel;p;NA
2268;-23,5;-45,11;Dyssochroma;Combretum;fruticosum;na;fruticosum;(Loefl.) Stuntz;Glossophaginae;Glossophaga;Glossophaga;Glossophaga soricina;Pallas;Glossophaga soricina;(Pallas, 1766);bat;uro;p;NA
2268;-23,5;-45,11;Dyssochroma;Combretum;fruticosum;na;fruticosum;(Loefl.) Stuntz;Glossophaginae;Glossophaga;Glossophaga;Glossophaga soricina;Pallas;Glossophaga soricina;(Pallas, 1766);bat;winve;p;NA
2269;-23,34;-45,21;Hillia;Hillia;illustris;na;illustris;(Vell.) K. Schum;Lonchophyllinae;Lonchophylla;Lonchophylla;Lonchophylla peracchii;NA;Lonchophylla peracchii;Dias, Esbérard & Moratelli, 2013;bat;chi;p;NA
2270;-23,34;-45,21;Passiflora;Passiflora;ovalis;na;ovalis;Vell. ex M.Roem;Glossophaginae;Anoura;Anoura;Anoura geoffroyi;NA;Anoura geoffroyi;Gray, 1838;bat;hea;p;NA
2306;-22,49;-47,07;Abutilon;Callianthe;peltatum;na;fluviatilis;(Vell.) Donnell;Glossophaginae;Glossophaga;Glossophaga;Glossophaga soricina;NA;Glossophaga soricina;(Pallas, 1766);bat;chi;p;NA
2329;-23,4;-45,1;Abutilon;Callianthe;aff.regnelii;NA;aff. regnellii;NA;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;hea;NA;0.6
2329;-23,4;-45,1;Abutilon;Callianthe;aff.regnelii;NA;aff. regnellii;NA;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;ros;NA;0.6
2331;-22,73;-45,58;Siphocampylus;Siphocampylus;sulfureos;E. Wimm.;sulfureos;E. Wimm.;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;hea;NA;0.23
2331;-22,73;-45,58;Siphocampylus;Siphocampylus;sulfureos;E. Wimm.;sulfureos;E. Wimm.;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;ros;NA;0.23
2335;-22,82;-47,1;Lafoensia;Lafoensia;glyptocarpa;Koehne;glyptocarpa;Koehne;Stenodermatinae;Artibeus;Artibeus;Artibeus lituratus;Offers;Artibeus lituratus;(Olfers, 1818);bat;NA;NA;NA
2336;-23,56;-45,36;Vriesea;Vriesea;bituminosa;Wawra;bituminosa;Wawra;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;ros;p;NA
2337;-23,56;-45,36;Vriesea;Vriesea;longiscapa;Ule;longiscapa;Ule;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;ros;p;NA
2338;-23,56;-45,36;Vriesea;Vriesea;longiscapa;Ule;longiscapa;Ule;Glossophaginae;Anoura;Anoura;Anoura geoffroyi;Gray;Anoura geoffroyi;Gray, 1838;bat;ros;p;NA
2339;-23,4;-45,1;Vriesea;Vriesea;gigantea;Gaudich.;gigantea;Gaudich.;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;ros;p;NA
2340;-23,17;-44,92;Vriesea;Vriesea;longicaulis;(Bak.) Mez;longicaulis;(Baker) Mez;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;ros;p;NA
2341;-22,73;-45,58;Vriesea;Vriesea;aff. bituminosa;NA;aff. bituminosa;NA;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;ros;p;NA
2342;-22,73;-45,58;Vriesea;Vriesea;sazimae;Leme;sazimae;Leme;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;ros;p;NA
2434;-23,56;-45,36;Eriotheca;Eriotheca;pentaphylla;(Vell. & K. Schum.) A. Robyns;pentaphylla;(Vell. & K. Schum.) A. Robyns;Glossophaginae;NA;NA;sp. 3;NA;sp. 3;NA;bat;sho;p;NA
2434;-23,56;-45,36;Eriotheca;Eriotheca;pentaphylla;(Vell. & K. Schum.) A. Robyns;pentaphylla;(Vell. & K. Schum.) A. Robyns;Glossophaginae;NA;NA;sp. 3;NA;sp. 3;NA;bat;win;p;NA
2435;-23,56;-45,36;Eriotheca;Eriotheca;pentaphylla;(Vell. & K. Schum.) A. Robyns;pentaphylla;(Vell. & K. Schum.) A. Robyns;Glossophaginae;NA;NA;sp. 3;NA;sp. 3;NA;bat;che;p;NA
2435;-23,56;-45,36;Eriotheca;Eriotheca;pentaphylla;(Vell. & K. Schum.) A. Robyns;pentaphylla;(Vell. & K. Schum.) A. Robyns;Glossophaginae;NA;NA;sp. 3;NA;sp. 3;NA;bat;thr;p;NA
2436;-23,56;-45,36;Hillia;Hillia;illustris;(Vell.) K. Schum;illustris;(Vell.) K. Schum;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;chi;p;NA
2436;-23,56;-45,36;Hillia;Hillia;illustris;(Vell.) K. Schum;illustris;(Vell.) K. Schum;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;thr;p;NA
2437;-23,56;-45,36;Lafoensia;Lafoensia;glyptocarpa;Koehne;glyptocarpa;Koehne;na;Platyrrhinus;Platyrrhinus;Platyrrhinus lineatus;É. Geoffroy Saint-Hilaire;Platyrrhinus lineatus;(É. Geoffroy, 1810);bat;bel;p;NA
2437;-23,56;-45,36;Lafoensia;Lafoensia;glyptocarpa;Koehne;glyptocarpa;Koehne;na;Platyrrhinus;Platyrrhinus;Platyrrhinus lineatus;É. Geoffroy Saint-Hilaire;Platyrrhinus lineatus;(É. Geoffroy, 1810);bat;che;p;NA
2437;-23,56;-45,36;Lafoensia;Lafoensia;glyptocarpa;Koehne;glyptocarpa;Koehne;na;Platyrrhinus;Platyrrhinus;Platyrrhinus lineatus;É. Geoffroy Saint-Hilaire;Platyrrhinus lineatus;(É. Geoffroy, 1810);bat;sho;p;NA
2437;-23,56;-45,36;Lafoensia;Lafoensia;glyptocarpa;Koehne;glyptocarpa;Koehne;na;Platyrrhinus;Platyrrhinus;Platyrrhinus lineatus;É. Geoffroy Saint-Hilaire;Platyrrhinus lineatus;(É. Geoffroy, 1810);bat;win;p;NA
2438;-23,56;-45,36;Marcgravia;Marcgravia;aff. polyantha;NA;aff. polyantha;NA;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;bel;p;NA
2438;-23,56;-45,36;Marcgravia;Marcgravia;aff. polyantha;NA;aff. polyantha;NA;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;che;p;NA
2438;-23,56;-45,36;Marcgravia;Marcgravia;aff. polyantha;NA;aff. polyantha;NA;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;lim;p;NA
2438;-23,56;-45,36;Marcgravia;Marcgravia;aff. polyantha;NA;aff. polyantha;NA;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;win;p;NA
2439;-23,56;-45,36;Marcgravia;Marcgravia;polyantha;Delpino;polyantha;Delpino;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;che;p;NA
2439;-23,56;-45,36;Marcgravia;Marcgravia;polyantha;Delpino;polyantha;Delpino;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;sho;p;NA
2439;-23,56;-45,36;Marcgravia;Marcgravia;polyantha;Delpino;polyantha;Delpino;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;win;p;NA
2440;-23,56;-45,36;Mucuna;Mucuna;urens;(L.) Medik;urens;(L.) Medik.;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;bel;p;NA
2440;-23,56;-45,36;Mucuna;Mucuna;urens;(L.) Medik;urens;(L.) Medik.;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;che;p;NA
2441;-23,56;-45,36;Mucuna;Mucuna;urens;(L.) Medik;urens;(L.) Medik.;Glossophaginae;Glossophaga;Glossophaga;Glossophaga soricina;Pallas;Glossophaga soricina;(Pallas, 1766);bat;bel;p;NA
2441;-23,56;-45,36;Mucuna;Mucuna;urens;(L.) Medik;urens;(L.) Medik.;Glossophaginae;Glossophaga;Glossophaga;Glossophaga soricina;Pallas;Glossophaga soricina;(Pallas, 1766);bat;che;p;NA
2442;-23,56;-45,36;Tetrastylis;Passiflora;ovalis;(Vell. Ex M. Roem.) Killip;ovalis;Vell. ex M.Roem;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;hea;p;NA
2442;-23,56;-45,36;Tetrastylis;Passiflora;ovalis;(Vell. Ex M. Roem.) Killip;ovalis;Vell. ex M.Roem;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;sho;p;NA
2443;-23,56;-45,36;Tetrastylis;Passiflora;ovalis;(Vell. Ex M. Roem.) Killip;ovalis;Vell. ex M.Roem;Glossophaginae;Anoura;Anoura;Anoura geoffroyi;Gray;Anoura geoffroyi;Gray, 1838;bat;hea;p;NA
2443;-23,56;-45,36;Tetrastylis;Passiflora;ovalis;(Vell. Ex M. Roem.) Killip;ovalis;Vell. ex M.Roem;Glossophaginae;Anoura;Anoura;Anoura geoffroyi;Gray;Anoura geoffroyi;Gray, 1838;bat;sho;p;NA
2444;-23,56;-45,36;Vriesea;Vriesea;aff. bituminosa;NA;aff. bituminosa;NA;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;chi;p;NA
2444;-23,56;-45,36;Vriesea;Vriesea;aff. bituminosa;NA;aff. bituminosa;NA;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;thr;p;NA
2445;-23,56;-45,36;Vriesea;Vriesea;gigantea;Gaudich;gigantea;Gaudich.;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;ros;p;NA
2445;-23,56;-45,36;Vriesea;Vriesea;gigantea;Gaudich;gigantea;Gaudich.;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;thr;p;NA
2446;-23,56;-45,36;Vriesea;Vriesea;longiscapa;Ule;longiscapa;Ule;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;chi;p;NA
2446;-23,56;-45,36;Vriesea;Vriesea;longiscapa;Ule;longiscapa;Ule;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;thr;p;NA
2447;-22,73;-45,58;Abutilon;Callianthe;aff.regnelii;NA;aff. regnellii;NA;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;chi;p;NA
2447;-22,73;-45,58;Abutilon;Callianthe;aff.regnelii;NA;aff. regnellii;NA;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;thr;p;NA
2448;-22,73;-45,58;Lafoensia;Lafoensia;aff. replicata;NA;aff. vandelliana;NA;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;bel;p;NA
2448;-22,73;-45,58;Lafoensia;Lafoensia;aff. replicata;NA;aff. vandelliana;NA;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;che;p;NA
2448;-22,73;-45,58;Lafoensia;Lafoensia;aff. replicata;NA;aff. vandelliana;NA;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;sho;p;NA
2448;-22,73;-45,58;Lafoensia;Lafoensia;aff. replicata;NA;aff. vandelliana;NA;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;win;p;NA
2449;-22,73;-45,58;Siphocampylus;Siphocampylus;sulfureos;E. Wimm.;sulfureos;E. Wimm.;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;hea;p;0.23
2450;-22,73;-45,58;Vriesea;Vriesea;bituminosa;Wawra;bituminosa;Wawra;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;chi;p;NA
2450;-22,73;-45,58;Vriesea;Vriesea;bituminosa;Wawra;bituminosa;Wawra;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;thr;p;NA
2451;-22,73;-45,58;Vriesea;Vriesea;sazimae;Leme;sazimae;Leme;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;chi;p;NA
2451;-22,73;-45,58;Vriesea;Vriesea;sazimae;Leme;sazimae;Leme;Glossophaginae;Anoura;Anoura;Anoura caudifer;É. Geoffroy Saint-Hilaire;Anoura caudifer;(É. Geoffroy, 1818);bat;thr;p;NA
2452;-22,73;-45,58;Dyssochroma;Dyssochroma;viridiflorum;(Sims) Miers;viridiflorum;(Sims) Miers;Glossophaginae;NA;NA;sp. 4;NA;sp. 4;NA;bat;bel;p;NA
2452;-22,73;-45,58;Dyssochroma;Dyssochroma;viridiflorum;(Sims) Miers;viridiflorum;(Sims) Miers;Glossophaginae;NA;NA;sp. 4;NA;sp. 4;NA;bat;che;p;NA
2452;-22,73;-45,58;Dyssochroma;Dyssochroma;viridiflorum;(Sims) Miers;viridiflorum;(Sims) Miers;Glossophaginae;NA;NA;sp. 4;NA;sp. 4;NA;bat;win;p;NA
2453;-23,35;-48,77;Dyssochroma;Dyssochroma;viridiflorum;(Sims) Miers;viridiflorum;(Sims) Miers;Glossophaginae;Glossophaga;Glossophaga;Glossophaga soricina;Pallas;Glossophaga soricina;(Pallas, 1766);bat;ros;p;1
2477;-23,35;-48,77;Hillia;Hillia;illustris;K.Schum.;illustris;(Vell.) K. Schum;Glossophaginae;NA;NA;sp. 1;NA;sp. 1;NA;bat;chi;p;1
2477;-23,35;-48,77;Hillia;Hillia;illustris;K.Schum.;illustris;(Vell.) K. Schum;Glossophaginae;NA;NA;sp. 1;NA;sp. 1;NA;bat;thr;p;1
